0.195454909,-0.005042095
0.330408864,0.097940614
1.213821945,0.405297698
5.678609445,0.405968298
5.963380858,0.569318303
10.42131396,0.567227001
10.29170865,0.612212961
15.83911158,0.61167106
15.87142515,0.624691458
20.21461645,0.624970703
20.25983512,0.594586573
25.32477004,0.594057484
25.16907739,0.531322843
30.35462931,0.530790551
30.56648734,0.51894742
34.18401822,0.518456769
34.52922285,0.511739682
40.55909378,0.511184969
40.61508365,0.485140971
45.80063557,0.48460868
45.60969175,0.407669969
50.91683987,0.407529031
50.81010717,0.364522265
55.27293627,0.364403749
55.16032838,0.319029638
59.86243309,0.318115601
59.81053554,0.297204054
64.27042704,0.295901866
64.00471306,0.286044335
69.55309519,0.285896992
69.39526862,0.27090701
74.10031092,0.271176646
74.38088841,0.238418765
79.32618552,0.238287437
79.28505916,0.221716022
84.95405829,0.221565476
84.76881415,0.195527884
90.07302467,0.194203274
89.87994694,0.165009223
93.98092503,0.164900317
93.82603606,0.151094008
98.64973697,0.150571326
98.71356043,0.127683788
103.6617951,0.128736133
103.7452026,0.113739745
109.0523507,0.113598808
109.0807475,0.125040975
114.2662994,0.124508683
114.3295002,0.111091166
118.5752187,0.110978416
118.532134,0.093617887
123.7404384,0.092532574
124.0103352,0.084633737
128.3533307,0.084834071
128.628711,0.079144755
133.8393655,0.079006381
133.8080312,0.066380541
139.2116729,0.066237041
138.842149,0.072875857
142.9913739,0.07276567
142.7418444,0.088871303
148.6271708,0.088399345
148.6752366,0.029999711
153.1147256,0.030197482
153.2654114,0.013147473
173.0481666,0.013253454
173.2254866,0.006935409
182.5830159,0.00573991
182.8159545,0.02183273
188.4141501,0.022315398
188.57516,-0.029458233
194.1733557,-0.028975566
194.1898062,-0.022347
208.2778721,-0.022721124
208.6411291,-0.031885108
212.9817745,-0.032631712
212.9103484,-0.022528477
213.4877433,-0.023175144
227.1890514,-0.023854664
232.6907535,-0.023369435
232.6310778,-0.00853151
242.0898009,-0.007835697
241.8332211,0.005429123
246.9489488,0.005924602
246.7731955,0.012873939
251.7908628,0.01274069
251.9116405,0.022523153
257.6055464,0.022687612
257.6573885,0.004693228
266.9207743,0.004447228
267.1718706,-0.011027113
271.5125159,-0.011773717
271.4967083,0.020740383
276.515159,0.020922779
276.778789,0.010498774
282.0843704,0.009726545
282.1329386,0.029296596
287.1490392,0.028532055
286.8235239,0.014020027
292.4232863,0.015133986
292.3761443,0.035022246
297.6832924,0.034881309
297.8441619,0.021934698
301.4136418,0.02152424
301.5414698,0.034147517
307.0400384,0.033370163
307.0840469,0.012219319
311.5219693,0.011785798
311.2896737,0.034835643
316.2108474,0.034704956
317.7312443,0.025194576
322.0765898,0.026341848
321.8082597,0.034871978
326.6352899,0.035690791
327.7814627,0.030925351
332.0279646,0.031128247
331.7823519,0.048812111
336.4171782,0.049951695
336.8125529,0.053729197
340.1921791,0.054586448
341.3696863,0.062446848
346.6760511,0.061990264
347.5350932,0.05817945
351.8780886,0.058379784
352.0051332,0.070687415
357.1185108,0.070235957
356.7726281,0.047517133
361.5965249,0.047073362
362.1001436,0.055582992
365.9591043,0.055164846
366.3953541,0.03652892
370.8324931,0.035779753
376.7099859,0.032151335
376.8291969,0.041302506
380.5947975,0.042149507
381.3502958,0.035500441
387.0418516,0.034717962
387.2858975,0.016402807
391.4359058,0.016608266
391.9324743,0.022277081
395.5074377,0.024076145
396.3884139,0.029103418
402.0815364,0.028952231
402.5091693,0.006844199
406.8474646,0.005150657
407.3573502,0.016185454
419.8050248,0.015854893
